latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,temp_max,temp_min,temp_mean,wind_speed,precipitation,humidity,soil_moisture
-14.73936,-52.68789,302.1,1.48,1.2,2026-06-08,45,Terra,MODIS,47,6.1NRT,287.77,10.16,N,32.5,16.0,24.7,10.9,0.0,49.375,0.04
-14.73724,-52.67455,303.23,1.48,1.2,2026-06-08,45,Terra,MODIS,54,6.1NRT,287.91,11.53,N,32.5,16.0,24.7,10.9,0.0,49.375,0.04
-14.34042,-58.4712,350.4,1.06,1.03,2026-06-08,45,Terra,MODIS,100,6.1NRT,292.17,69.57,N,29.5,18.0,23.4,11.7,0.1,59.208333333333336,0.11958333333333333
-14.33914,-58.46153,313.5,1.06,1.03,2026-06-08,45,Terra,MODIS,87,6.1NRT,290.44,13.81,N,29.5,18.0,23.4,11.7,0.1,59.208333333333336,0.11958333333333333
-14.33785,-58.4519,302.5,1.06,1.03,2026-06-08,45,Terra,MODIS,47,6.1NRT,288.96,5.89,N,29.5,18.0,23.4,11.7,0.1,59.208333333333336,0.11958333333333333
-11.89917,-57.76888,301.16,1.0,1.0,2026-06-08,48,Terra,MODIS,38,6.1NRT,290.15,4.15,N,31.3,18.5,24.3,8.8,0.0,72.54166666666667,0.35708333333333336
-11.74149,-57.83138,303.48,1.0,1.0,2026-06-08,48,Terra,MODIS,55,6.1NRT,290.25,5.47,N,31.1,18.8,24.5,9.2,0.0,70.95833333333333,0.35925
-11.73266,-57.83266,300.63,1.0,1.0,2026-06-08,48,Terra,MODIS,31,6.1NRT,289.53,3.81,N,31.5,19.3,24.9,8.9,0.0,67.33333333333333,0.34874999999999995
-11.5846,-58.50923,306.32,1.03,1.01,2026-06-08,48,Terra,MODIS,68,6.1NRT,290.9,7.51,N,31.6,19.0,25.0,8.0,0.0,68.70833333333333,0.33995833333333336
-11.51183,-56.12137,302.05,1.06,1.03,2026-06-08,48,Terra,MODIS,46,6.1NRT,291.14,5.07,N,32.2,19.8,25.6,10.6,0.0,62.916666666666664,0.315
-10.85527,-53.74439,305.09,1.45,1.19,2026-06-08,48,Terra,MODIS,63,6.1NRT,291.14,10.21,N,30.8,18.9,24.2,8.4,0.4,77.08333333333333,0.34520833333333334
-10.84481,-53.74605,305.61,1.45,1.19,2026-06-08,48,Terra,MODIS,65,6.1NRT,291.22,10.98,N,30.8,18.9,24.2,8.4,0.4,77.08333333333333,0.34520833333333334
-9.30729,-48.97686,302.34,3.62,1.78,2026-06-08,48,Terra,MODIS,48,6.1NRT,291.06,28.97,N,35.0,23.0,28.7,19.5,0.0,47.416666666666664,0.10575
-6.57879,-51.1081,304.68,2.75,1.59,2026-06-08,48,Terra,MODIS,61,6.1NRT,291.39,23.41,N,30.9,21.2,26.0,12.9,0.7,72.70833333333333,0.334125
-6.57387,-51.1164,302.06,2.75,1.59,2026-06-08,48,Terra,MODIS,36,6.1NRT,291.56,15.51,N,29.8,20.1,24.9,12.9,0.7,72.625,0.334125
-38.48666,-73.12518,309.5,1.11,1.05,2026-06-08,217,Terra,MODIS,59,6.1NRT,279.73,13.97,N,13.4,5.6,8.6,6.9,0.0,78.83333333333333,0.4711666666666667
-38.47742,-73.12763,307.0,1.11,1.05,2026-06-08,217,Terra,MODIS,47,6.1NRT,280.24,11.92,N,13.5,5.9,8.9,6.6,0.0,78.29166666666667,0.4711666666666667
-38.4754,-73.11505,316.75,1.11,1.05,2026-06-08,217,Terra,MODIS,94,6.1NRT,280.71,20.4,N,13.7,6.1,9.0,6.6,0.0,78.29166666666667,0.4711666666666667
-6.98301,-42.87783,301.66,1.35,1.15,2026-06-08,559,Aqua,MODIS,43,6.1NRT,291.29,6.22,N,34.4,24.4,29.6,25.4,0.0,46.958333333333336,0.062
-22.92048,-43.754,307.75,1.01,1.01,2026-06-08,603,Aqua,MODIS,72,6.1NRT,288.77,9.4,N,25.9,12.6,18.6,9.5,0.0,78.25,0.291875
-22.90579,-43.73164,315.4,1.01,1.01,2026-06-08,603,Aqua,MODIS,91,6.1NRT,289.42,15.11,N,25.9,12.6,18.6,9.5,0.0,78.25,0.291875
-20.24274,-40.23476,310.49,1.12,1.05,2026-06-08,603,Aqua,MODIS,79,6.1NRT,289.9,12.32,N,25.0,13.9,19.4,12.8,0.0,76.5,0.21333333333333335
-20.24132,-40.2452,308.57,1.12,1.05,2026-06-08,603,Aqua,MODIS,75,6.1NRT,288.69,11.0,N,25.0,13.9,19.5,12.8,0.0,76.375,0.211125
-19.48269,-42.53973,300.91,1.0,1.0,2026-06-08,603,Aqua,MODIS,35,6.1NRT,288.65,5.99,N,25.0,13.1,18.4,4.9,0.0,72.83333333333333,0.3383333333333334
-24.67812,-42.37806,307.07,1.03,1.01,2026-06-08,605,Aqua,MODIS,51,6.1NRT,291.29,7.37,N,23.4,22.1,22.8,18.9,0.6,68.125,0.0
-24.54717,-42.46066,306.15,1.02,1.01,2026-06-08,605,Aqua,MODIS,42,6.1NRT,292.58,6.61,N,23.4,22.1,22.8,20.2,0.6,68.41666666666667,0.0
-24.54576,-42.4705,318.6,1.02,1.01,2026-06-08,605,Aqua,MODIS,96,6.1NRT,292.94,16.46,N,23.4,22.1,22.8,20.2,0.6,68.41666666666667,0.0
-13.6174,-62.06567,300.58,1.33,1.14,2026-06-08,739,Aqua,MODIS,30,6.1NRT,288.86,5.54,N,28.8,19.1,23.7,5.8,0.1,71.79166666666667,0.30254166666666665
-13.60742,-62.06374,302.58,1.33,1.14,2026-06-08,739,Aqua,MODIS,50,6.1NRT,289.65,7.3,N,29.4,19.5,24.4,7.4,0.0,70.5,0.3027083333333333
-10.89957,-65.32534,302.26,1.01,1.0,2026-06-08,739,Aqua,MODIS,48,6.1NRT,290.22,4.61,N,31.9,22.9,26.3,8.0,2.9,84.95833333333333,0.2993333333333333
-38.47879,-73.11353,304.82,1.03,1.01,2026-06-08,746,Aqua,MODIS,62,6.1NRT,279.49,10.09,N,13.8,6.2,9.2,6.6,0.0,78.29166666666667,0.4711666666666667
-34.10419,-70.45875,303.79,1.0,1.0,2026-06-08,746,Aqua,MODIS,57,6.1NRT,277.6,10.31,N,14.3,6.2,10.0,12.6,0.0,40.166666666666664,0.19862500000000002
-6.98091,-42.88201,312.65,1.04,1.02,2026-06-08,1132,Terra,MODIS,50,6.1NRT,297.63,5.59,D,34.4,24.4,29.6,25.4,0.0,46.958333333333336,0.062
-6.78339,-39.18986,324.09,1.17,1.08,2026-06-08,1132,Terra,MODIS,81,6.1NRT,294.41,24.19,D,31.6,22.0,26.5,18.9,0.0,60.041666666666664,0.24583333333333335
-6.76435,-45.00742,314.62,1.33,1.14,2026-06-08,1132,Terra,MODIS,68,6.1NRT,296.47,11.13,D,34.1,24.1,29.0,21.6,0.4,50.0,0.10079166666666667
-5.89505,-42.66484,309.11,1.04,1.02,2026-06-08,1132,Terra,MODIS,55,6.1NRT,295.61,4.99,D,32.1,22.9,27.2,15.7,0.0,62.0,0.27366666666666667
-3.59549,-38.85922,313.75,1.13,1.06,2026-06-08,1132,Terra,MODIS,59,6.1NRT,296.63,9.3,D,31.2,24.1,27.0,20.6,0.9,76.08333333333333,0.4033333333333333
-3.579,-38.86106,311.96,1.13,1.06,2026-06-08,1132,Terra,MODIS,47,6.1NRT,296.19,7.14,D,30.9,24.5,27.1,21.6,0.6,76.91666666666667,0.36762500000000004
-19.12419,-40.17177,300.91,1.45,1.19,2026-06-08,1134,Terra,MODIS,43,6.1NRT,287.29,5.39,D,26.1,15.4,20.2,9.6,0.5,80.83333333333333,0.19979166666666667
-19.00437,-40.26609,302.08,1.42,1.18,2026-06-08,1134,Terra,MODIS,51,6.1NRT,287.14,7.21,D,26.0,14.6,20.0,12.0,0.0,79.625,0.18795833333333334
-18.46079,-40.3827,303.74,1.38,1.16,2026-06-08,1134,Terra,MODIS,57,6.1NRT,291.32,6.38,D,26.8,14.8,20.6,14.5,0.0,78.125,0.17045833333333335
-17.56607,-46.55354,312.78,1.18,1.08,2026-06-08,1134,Terra,MODIS,73,6.1NRT,291.24,13.87,D,26.5,12.5,18.8,11.9,0.0,66.70833333333333,0.22141666666666668
-17.16592,-45.05272,306.03,1.04,1.02,2026-06-08,1134,Terra,MODIS,24,6.1NRT,289.45,5.62,D,27.1,14.1,20.7,14.4,0.0,46.833333333333336,0.10862500000000001
-17.16451,-45.0622,341.46,1.04,1.02,2026-06-08,1134,Terra,MODIS,92,6.1NRT,290.84,47.06,D,27.1,14.1,20.7,14.4,0.0,46.833333333333336,0.10862500000000001
-17.15696,-45.05128,301.26,1.04,1.02,2026-06-08,1134,Terra,MODIS,26,6.1NRT,290.15,3.4,D,27.1,14.6,20.8,13.5,0.0,46.791666666666664,0.19058333333333333
-17.15556,-45.06076,321.68,1.04,1.02,2026-06-08,1134,Terra,MODIS,81,6.1NRT,291.53,19.65,D,27.1,14.1,20.7,14.4,0.0,46.833333333333336,0.10862500000000001
-16.30926,-43.71704,302.89,1.0,1.0,2026-06-08,1134,Terra,MODIS,54,6.1NRT,291.31,4.06,D,28.9,13.1,21.0,10.4,0.0,55.25,0.19845833333333332
-12.14882,-43.58683,327.25,1.02,1.01,2026-06-08,1134,Terra,MODIS,83,6.1NRT,296.74,21.79,D,30.9,17.4,23.6,10.3,0.0,62.708333333333336,0.16529166666666667
-12.13994,-43.58553,324.36,1.02,1.01,2026-06-08,1134,Terra,MODIS,81,6.1NRT,297.62,19.16,D,30.9,17.4,23.6,10.3,0.0,62.708333333333336,0.16529166666666667
-12.05366,-45.57044,312.11,1.22,1.1,2026-06-08,1134,Terra,MODIS,69,6.1NRT,296.01,9.39,D,30.3,15.9,23.4,10.7,0.0,52.0,0.03754166666666667
-11.72347,-44.58171,305.01,1.1,1.05,2026-06-08,1134,Terra,MODIS,47,6.1NRT,293.65,4.21,D,31.6,17.0,24.0,6.6,0.0,60.916666666666664,0.12608333333333333
-11.02457,-44.31677,309.45,1.09,1.04,2026-06-08,1134,Terra,MODIS,63,6.1NRT,294.46,7.66,D,31.1,18.0,24.6,11.3,0.0,56.958333333333336,0.13758333333333334
-9.07941,-40.25304,309.91,1.1,1.05,2026-06-08,1134,Terra,MODIS,56,6.1NRT,294.15,6.66,D,30.0,20.9,25.2,20.7,0.0,63.875,0.11166666666666665
-8.99654,-40.3796,311.07,1.09,1.04,2026-06-08,1134,Terra,MODIS,66,6.1NRT,290.84,9.13,D,29.0,19.5,24.0,23.1,0.0,61.916666666666664,0.057125
-7.90754,-47.08743,309.48,1.81,1.32,2026-06-08,1134,Terra,MODIS,57,6.1NRT,294.75,10.91,D,33.8,23.5,28.8,19.0,0.0,48.333333333333336,0.037125
-7.90512,-47.10334,310.87,1.81,1.32,2026-06-08,1134,Terra,MODIS,61,6.1NRT,294.49,13.46,D,33.8,23.5,28.8,19.0,0.0,48.333333333333336,0.037125
-7.9043,-47.09288,314.0,1.81,1.32,2026-06-08,1134,Terra,MODIS,68,6.1NRT,294.81,18.2,D,33.8,23.5,28.8,19.0,0.0,48.333333333333336,0.037125
-24.74944,-42.5036,312.93,1.23,1.1,2026-06-08,1136,Terra,MODIS,53,6.1NRT,291.36,14.36,D,23.6,22.0,22.9,19.3,1.4,66.625,0.0
-24.748,-42.51551,325.01,1.23,1.1,2026-06-08,1136,Terra,MODIS,78,6.1NRT,292.49,29.45,D,23.6,22.0,22.9,19.3,1.4,66.625,0.0
-24.68303,-42.37794,319.23,1.25,1.11,2026-06-08,1136,Terra,MODIS,71,6.1NRT,292.06,22.02,D,23.4,22.1,22.8,18.9,0.6,68.125,0.0
-24.55118,-42.46306,311.94,1.23,1.1,2026-06-08,1136,Terra,MODIS,52,6.1NRT,291.75,12.73,D,23.4,22.1,22.8,20.2,0.6,68.41666666666667,0.0
-22.91806,-48.67792,306.04,1.3,1.13,2026-06-08,1136,Terra,MODIS,63,6.1NRT,286.52,13.45,D,23.3,10.3,16.2,10.6,0.0,65.66666666666667,0.27216666666666667
-22.91598,-48.69037,311.08,1.31,1.13,2026-06-08,1136,Terra,MODIS,71,6.1NRT,286.19,18.64,D,22.8,10.6,15.9,10.1,0.0,70.20833333333333,0.18320833333333333
-22.912,-43.73292,313.29,1.05,1.02,2026-06-08,1136,Terra,MODIS,73,6.1NRT,292.09,12.32,D,25.9,12.6,18.6,9.5,0.0,78.25,0.291875
-20.9825,-44.3782,304.26,1.0,1.0,2026-06-08,1136,Terra,MODIS,58,6.1NRT,287.26,7.09,D,20.6,7.8,13.9,8.3,0.0,69.125,0.20745833333333333
-20.98118,-44.3876,301.88,1.0,1.0,2026-06-08,1136,Terra,MODIS,50,6.1NRT,287.52,5.74,D,20.6,7.8,13.9,8.3,0.0,69.08333333333333,0.20745833333333333
-20.54413,-43.75153,302.66,1.02,1.01,2026-06-08,1136,Terra,MODIS,50,6.1NRT,285.12,7.15,D,21.0,8.5,14.3,6.9,0.0,73.33333333333333,0.18229166666666666
-20.23617,-40.23521,305.04,1.49,1.2,2026-06-08,1136,Terra,MODIS,0,6.1NRT,291.14,8.67,D,25.0,13.9,19.4,12.8,0.0,76.5,0.21333333333333335
-19.48404,-42.53417,300.51,1.09,1.04,2026-06-08,1136,Terra,MODIS,23,6.1NRT,287.53,4.73,D,25.2,13.1,18.5,4.5,0.0,72.625,0.32758333333333334
-19.48271,-42.5443,306.27,1.09,1.04,2026-06-08,1136,Terra,MODIS,55,6.1NRT,287.79,8.25,D,25.0,13.1,18.4,4.9,0.0,72.83333333333333,0.3383333333333334
-19.33333,-40.57182,301.45,1.37,1.16,2026-06-08,1136,Terra,MODIS,47,6.1NRT,285.42,7.22,D,25.4,14.4,19.3,9.6,0.0,77.375,0.19058333333333333
-19.33176,-40.58457,301.11,1.37,1.16,2026-06-08,1136,Terra,MODIS,45,6.1NRT,285.77,6.83,D,25.4,14.4,19.3,9.6,0.0,77.375,0.19058333333333333
9.61459,-63.71998,316.55,1.02,1.01,2026-06-08,1306,Terra,MODIS,36,6.1NRT,293.54,9.82,D,30.4,22.9,25.9,21.4,2.3,80.20833333333333,0.4578333333333333
9.61585,-63.729,321.63,1.02,1.01,2026-06-08,1306,Terra,MODIS,76,6.1NRT,293.73,14.21,D,30.4,22.9,25.9,21.4,2.3,80.20833333333333,0.4578333333333333
9.62471,-63.72776,317.04,1.02,1.01,2026-06-08,1306,Terra,MODIS,36,6.1NRT,293.65,9.34,D,30.4,22.9,25.9,21.4,2.3,80.20833333333333,0.4578333333333333
9.64751,-63.63285,355.17,1.02,1.01,2026-06-08,1306,Terra,MODIS,92,6.1NRT,282.73,71.12,D,30.1,23.1,26.1,20.0,2.2,79.75,0.4614583333333333
9.65509,-63.62261,316.48,1.02,1.01,2026-06-08,1306,Terra,MODIS,76,6.1NRT,279.74,12.23,D,30.1,23.1,26.1,20.0,2.2,79.75,0.4614583333333333
9.65636,-63.6316,318.39,1.02,1.01,2026-06-08,1306,Terra,MODIS,77,6.1NRT,283.92,13.48,D,30.1,23.1,26.1,20.0,2.2,79.75,0.4614583333333333
-14.29789,-57.51063,305.7,4.54,1.96,2026-06-08,1312,Terra,MODIS,55,6.1NRT,286.04,39.83,D,28.9,18.9,23.2,8.6,0.0,57.416666666666664,0.24095833333333336
-14.29407,-57.55104,310.52,4.5,1.95,2026-06-08,1312,Terra,MODIS,67,6.1NRT,286.11,68.68,D,29.7,19.8,24.0,8.6,0.0,57.541666666666664,0.24095833333333336
-14.2914,-57.54421,313.27,4.5,1.95,2026-06-08,1312,Terra,MODIS,71,6.1NRT,286.13,85.79,D,29.0,19.1,23.4,8.6,0.0,57.458333333333336,0.24095833333333336
-12.50844,-57.20434,311.63,4.54,1.96,2026-06-08,1312,Terra,MODIS,55,6.1NRT,290.92,64.39,D,31.0,18.2,24.0,9.4,0.0,70.54166666666667,0.340875
-12.50621,-57.19706,311.67,4.54,1.96,2026-06-08,1312,Terra,MODIS,67,6.1NRT,290.66,66.55,D,31.0,18.2,24.0,9.4,0.0,70.54166666666667,0.340875
-11.88052,-61.01916,315.39,2.2,1.44,2026-06-08,1312,Terra,MODIS,73,6.1NRT,291.96,32.04,D,32.7,20.8,26.2,8.0,0.0,66.20833333333333,0.14495833333333333
-11.8782,-61.03859,344.77,2.19,1.44,2026-06-08,1312,Terra,MODIS,93,6.1NRT,293.55,152.94,D,33.9,21.0,26.8,7.9,0.0,64.08333333333333,0.0525
-11.86554,-61.03696,306.44,2.19,1.44,2026-06-08,1312,Terra,MODIS,25,6.1NRT,292.37,10.76,D,33.9,21.0,26.8,7.9,0.0,64.08333333333333,0.0525
-23.82928,-70.31563,301.43,1.0,1.0,2026-06-08,1316,Terra,MODIS,47,6.1NRT,289.26,3.57,D,18.2,11.3,14.4,9.6,0.0,79.08333333333333,0.023000000000000003
-34.65945,-71.09842,305.17,1.05,1.03,2026-06-08,1318,Terra,MODIS,61,6.1NRT,278.66,10.47,D,14.8,4.8,8.6,7.0,0.0,87.41666666666667,0.4322916666666667
-24.75237,-42.52668,312.28,1.74,1.29,2026-06-08,1809,Aqua,MODIS,53,6.1NRT,292.4,22.96,D,23.8,22.1,22.9,20.0,0.9,67.29166666666667,0.0
-24.75044,-42.50989,312.78,1.74,1.29,2026-06-08,1809,Aqua,MODIS,56,6.1NRT,292.63,23.74,D,23.6,22.0,22.9,19.3,1.4,66.625,0.0
-24.55285,-42.4808,312.26,1.72,1.29,2026-06-08,1809,Aqua,MODIS,53,6.1NRT,293.32,22.38,D,23.4,22.1,22.8,20.2,0.6,68.41666666666667,0.0
-22.9121,-43.7446,310.35,2.01,1.38,2026-06-08,1811,Aqua,MODIS,66,6.1NRT,298.09,19.3,D,25.9,12.6,18.6,9.5,0.0,78.25,0.291875
-22.90558,-43.73317,308.3,2.0,1.38,2026-06-08,1811,Aqua,MODIS,59,6.1NRT,297.77,13.87,D,25.9,12.6,18.6,9.5,0.0,78.25,0.291875
-21.78049,-41.34692,318.35,1.32,1.14,2026-06-08,1811,Aqua,MODIS,78,6.1NRT,298.18,18.21,D,25.9,14.6,19.7,11.8,0.0,78.54166666666667,0.19658333333333333
-21.72233,-47.15722,315.35,3.51,1.76,2026-06-08,1811,Aqua,MODIS,75,6.1NRT,295.06,72.19,D,25.0,10.3,17.1,11.9,0.0,58.166666666666664,0.2668333333333333
-21.71929,-47.12428,307.22,3.49,1.76,2026-06-08,1811,Aqua,MODIS,65,6.1NRT,295.12,33.42,D,24.7,9.2,16.5,10.4,0.0,62.083333333333336,0.27570833333333333
-21.71485,-41.39461,305.65,1.33,1.14,2026-06-08,1811,Aqua,MODIS,38,6.1NRT,295.56,6.12,D,25.6,14.7,19.5,10.4,0.0,79.33333333333333,0.314
-21.71151,-47.16329,312.59,3.51,1.76,2026-06-08,1811,Aqua,MODIS,72,6.1NRT,294.94,53.15,D,24.7,9.2,16.5,10.4,0.0,62.083333333333336,0.27570833333333333
-21.70827,-47.13024,310.04,3.49,1.76,2026-06-08,1811,Aqua,MODIS,58,6.1NRT,294.55,40.3,D,24.7,9.2,16.5,10.4,0.0,62.083333333333336,0.27570833333333333
-21.1037,-43.36815,302.16,1.78,1.31,2026-06-08,1811,Aqua,MODIS,51,6.1NRT,291.69,9.77,D,21.3,9.1,14.4,6.6,0.0,75.04166666666667,0.30716666666666664
-20.82924,-45.19128,303.82,2.42,1.5,2026-06-08,1811,Aqua,MODIS,55,6.1NRT,293.57,14.4,D,23.5,9.9,16.2,7.7,0.0,54.666666666666664,0.13233333333333333
-20.61356,-42.8968,305.82,1.62,1.25,2026-06-08,1811,Aqua,MODIS,62,6.1NRT,293.99,11.44,D,23.6,11.1,17.1,8.7,0.0,62.708333333333336,0.283625
-20.25323,-40.24019,316.15,1.11,1.05,2026-06-08,1811,Aqua,MODIS,0,6.1NRT,297.97,11.34,D,25.1,13.9,19.4,12.8,0.0,76.5,0.21333333333333335
-19.48313,-42.5449,309.75,1.47,1.2,2026-06-08,1811,Aqua,MODIS,58,6.1NRT,298.89,10.34,D,25.0,13.1,18.4,4.9,0.0,72.83333333333333,0.3383333333333334
-19.37932,-40.45927,307.74,1.12,1.05,2026-06-08,1811,Aqua,MODIS,60,6.1NRT,294.48,7.4,D,24.9,15.1,19.3,10.1,0.4,78.25,0.20562499999999997
-19.31562,-40.25698,306.94,1.09,1.04,2026-06-08,1811,Aqua,MODIS,43,6.1NRT,295.74,5.02,D,26.2,17.0,21.0,11.2,0.0,75.08333333333333,0.1985416666666667
-19.30369,-40.23826,309.69,1.09,1.04,2026-06-08,1811,Aqua,MODIS,65,6.1NRT,295.63,7.17,D,26.2,17.0,21.0,11.2,0.0,75.08333333333333,0.1985416666666667
-19.15476,-44.66558,310.81,2.08,1.4,2026-06-08,1811,Aqua,MODIS,69,6.1NRT,295.95,23.03,D,24.9,10.2,17.2,7.7,0.0,65.29166666666667,0.21258333333333335
-18.995,-41.98623,308.49,1.33,1.14,2026-06-08,1811,Aqua,MODIS,62,6.1NRT,298.14,6.84,D,21.3,10.3,15.7,9.2,0.0,61.208333333333336,0.2860416666666667
-18.67396,-40.14332,316.82,1.07,1.03,2026-06-08,1811,Aqua,MODIS,74,6.1NRT,293.44,13.37,D,26.5,15.4,20.6,14.2,0.3,81.04166666666667,0.21333333333333335
-18.56818,-40.11598,303.64,1.06,1.03,2026-06-08,1811,Aqua,MODIS,28,6.1NRT,292.34,3.74,D,26.5,15.1,20.5,12.7,0.2,80.66666666666667,0.22220833333333334
-18.52645,-40.34008,308.65,1.08,1.04,2026-06-08,1811,Aqua,MODIS,54,6.1NRT,296.2,6.53,D,27.2,15.3,20.9,13.8,0.0,77.04166666666667,0.17883333333333332
-18.39409,-39.9205,309.28,1.05,1.02,2026-06-08,1811,Aqua,MODIS,64,6.1NRT,292.49,7.53,D,26.3,16.0,20.9,12.0,0.2,80.29166666666667,0.20454166666666665
-18.16977,-39.90546,304.34,1.04,1.02,2026-06-08,1811,Aqua,MODIS,44,6.1NRT,292.06,3.75,D,26.3,16.0,20.8,12.3,0.2,81.29166666666667,0.24020833333333333
-18.16383,-39.7991,317.03,1.04,1.02,2026-06-08,1811,Aqua,MODIS,69,6.1NRT,289.03,13.07,D,26.2,15.6,20.6,10.5,0.6,82.33333333333333,0.255125
-18.16248,-39.78959,344.28,1.03,1.02,2026-06-08,1811,Aqua,MODIS,93,6.1NRT,291.49,51.17,D,26.2,15.6,20.6,10.5,0.6,82.33333333333333,0.255125
-18.15356,-39.79099,360.53,1.03,1.02,2026-06-08,1811,Aqua,MODIS,100,6.1NRT,293.12,90.1,D,26.2,15.6,20.6,10.5,0.6,82.33333333333333,0.255125
-17.92164,-39.90754,303.68,1.04,1.02,2026-06-08,1811,Aqua,MODIS,42,6.1NRT,290.87,3.89,D,27.9,15.4,21.2,13.4,0.2,78.75,0.1815
-17.92031,-39.89801,305.65,1.04,1.02,2026-06-08,1811,Aqua,MODIS,54,6.1NRT,291.03,5.39,D,27.9,15.4,21.2,13.4,0.2,78.75,0.1815
-17.45485,-47.19873,315.49,3.09,1.67,2026-06-08,1811,Aqua,MODIS,69,6.1NRT,284.7,62.03,D,23.2,13.9,18.5,12.0,0.0,57.041666666666664,0.19466666666666668
-17.1556,-45.07052,305.23,2.09,1.41,2026-06-08,1811,Aqua,MODIS,54,6.1NRT,289.72,11.21,D,27.1,14.1,20.7,14.4,0.0,46.833333333333336,0.10862500000000001
-17.11455,-45.60886,308.98,2.29,1.47,2026-06-08,1811,Aqua,MODIS,64,6.1NRT,291.58,20.26,D,28.8,14.9,21.6,11.1,0.0,46.791666666666664,0.058
-16.73965,-39.57937,309.11,1.01,1.0,2026-06-08,1811,Aqua,MODIS,65,6.1NRT,295.7,6.37,D,26.9,15.9,21.0,10.8,0.0,80.5,0.3817916666666667
-16.70138,-39.1923,304.15,1.0,1.0,2026-06-08,1811,Aqua,MODIS,51,6.1NRT,293.66,3.36,D,26.5,16.1,21.2,8.5,0.3,83.33333333333333,0.345375
-16.70005,-39.18319,311.74,1.0,1.0,2026-06-08,1811,Aqua,MODIS,69,6.1NRT,294.59,8.49,D,26.5,16.1,21.2,8.5,0.3,83.33333333333333,0.345375
-16.36046,-40.80509,304.95,1.08,1.04,2026-06-08,1811,Aqua,MODIS,45,6.1NRT,291.51,4.62,D,27.3,16.5,21.2,6.3,0.0,66.875,0.2698333333333333
-16.34553,-39.65636,304.74,1.01,1.0,2026-06-08,1811,Aqua,MODIS,52,6.1NRT,293.13,4.0,D,27.2,16.3,21.3,13.6,0.0,78.16666666666667,0.300625
-16.11593,-40.31458,315.39,1.04,1.02,2026-06-08,1811,Aqua,MODIS,64,6.1NRT,295.99,10.78,D,28.1,16.6,21.8,16.6,0.1,74.66666666666667,0.16758333333333333
-15.89961,-42.67828,310.19,1.34,1.15,2026-06-08,1813,Aqua,MODIS,65,6.1NRT,290.2,12.35,D,25.3,11.8,18.1,14.1,0.0,67.375,0.14925
-15.89956,-42.67128,306.41,1.34,1.15,2026-06-08,1813,Aqua,MODIS,48,6.1NRT,290.64,8.28,D,25.3,11.8,18.1,14.1,0.0,67.375,0.14925
-15.83156,-42.00484,308.41,1.22,1.1,2026-06-08,1813,Aqua,MODIS,63,6.1NRT,296.29,7.46,D,24.5,12.2,17.9,12.7,0.0,71.29166666666667,0.31279166666666663
-15.80183,-42.02607,322.55,1.22,1.1,2026-06-08,1813,Aqua,MODIS,80,6.1NRT,295.34,23.72,D,24.7,11.6,18.0,11.2,0.0,71.29166666666667,0.29704166666666665
-15.69472,-41.31908,311.08,1.12,1.06,2026-06-08,1813,Aqua,MODIS,68,6.1NRT,295.46,9.47,D,23.8,12.4,17.3,12.9,0.0,76.70833333333333,0.3802083333333333
-15.67201,-41.29138,322.59,1.12,1.05,2026-06-08,1813,Aqua,MODIS,81,6.1NRT,294.62,21.37,D,24.7,12.6,17.9,12.3,0.0,75.54166666666667,0.325625
-15.63603,-41.23518,314.62,1.11,1.05,2026-06-08,1813,Aqua,MODIS,73,6.1NRT,294.23,13.13,D,24.7,12.6,17.9,12.3,0.0,75.54166666666667,0.325625
-15.62683,-41.2366,328.63,1.11,1.05,2026-06-08,1813,Aqua,MODIS,85,6.1NRT,294.84,29.1,D,24.7,12.6,17.9,12.3,0.0,75.54166666666667,0.325625
-15.59665,-41.80263,309.82,1.18,1.08,2026-06-08,1813,Aqua,MODIS,37,6.1NRT,296.77,8.68,D,23.7,11.9,17.2,10.7,0.0,78.58333333333333,0.18625
-15.52936,-42.65647,305.37,1.32,1.14,2026-06-08,1813,Aqua,MODIS,35,6.1NRT,294.65,5.78,D,22.8,11.6,16.7,8.3,0.0,73.04166666666667,0.24845833333333334
-15.52871,-42.65015,327.87,1.32,1.14,2026-06-08,1813,Aqua,MODIS,83,6.1NRT,295.91,35.49,D,24.5,11.3,17.7,9.6,0.0,71.125,0.175125
-15.52785,-42.64483,350.6,1.32,1.14,2026-06-08,1813,Aqua,MODIS,96,6.1NRT,296.43,92.01,D,24.5,11.3,17.7,9.6,0.0,71.125,0.175125
-15.52712,-42.63847,328.52,1.32,1.14,2026-06-08,1813,Aqua,MODIS,84,6.1NRT,295.14,36.51,D,24.5,11.3,17.7,9.6,0.0,71.125,0.175125
-15.45248,-41.37804,335.91,1.12,1.06,2026-06-08,1813,Aqua,MODIS,89,6.1NRT,295.49,41.03,D,24.1,11.6,17.5,8.9,0.0,78.54166666666667,0.17270833333333332
-15.45109,-41.36782,310.03,1.12,1.06,2026-06-08,1813,Aqua,MODIS,65,6.1NRT,292.47,8.26,D,24.1,11.6,17.5,8.9,0.0,78.54166666666667,0.17270833333333332
-15.30744,-43.62765,312.87,1.53,1.22,2026-06-08,1813,Aqua,MODIS,51,6.1NRT,298.42,8.61,D,31.0,15.6,23.5,8.3,0.0,47.416666666666664,0.111
